2969,13696239.525,2995699.327,,
2970,13696212.046,2995699.327,,
2971,13696184.568,2995699.327,,
2972,13696157.090,2995699.327,,
2973,13696129.611,2995699.327,,
2974,13696102.838,2995699.327,,
2975,13696076.064,2995699.327,,
2976,13696048.586,2995699.327,,
2977,13696021.108,2995699.327,,
2978,13695993.629,2995699.327,,
2979,13695969.517,2995699.327,,
2980,13696260.271,2995719.327,,
2981,13696239.525,2995719.327,,
2982,13696212.046,2995719.327,,
2983,13696184.568,2995719.327,,
2984,13696157.090,2995719.327,,
2985,13696129.611,2995719.327,,
2986,13696102.838,2995719.327,,
2987,13696076.064,2995719.327,,
2988,13696048.586,2995719.327,,
2989,13696021.108,2995719.327,,
2990,13695993.629,2995719.327,,
2991,13695969.517,2995719.327,,
2992,13696260.271,2995739.327,,
2993,13696239.525,2995739.327,,
2994,13696212.046,2995739.327,,
2995,13696184.568,2995739.327,,
2996,13696157.090,2995739.327,,
2997,13696129.611,2995739.327,,
2998,13696102.838,2995739.327,,
2999,13696076.064,2995739.327,,
3000,13696048.586,2995739.327,,
3001,13696021.108,2995739.327,,
3002,13695993.629,2995739.327,,
3003,13695969.517,2995739.327,,
3004,13696260.271,2995759.327,,
3005,13696239.525,2995759.327,,
3006,13696212.046,2995759.327,,
3007,13696184.568,2995759.327,,
3008,13696157.090,2995759.327,,
3009,13696129.611,2995759.327,,
3010,13696102.838,2995759.327,,
3011,13696076.064,2995759.327,,
3012,13696048.586,2995759.327,,
3013,13696021.108,2995759.327,,
3014,13695993.629,2995759.327,,
3015,13695969.517,2995759.327,,
3016,13696260.271,2995779.327,,
3017,13696239.525,2995779.327,,
3018,13696212.046,2995779.327,,
3019,13696184.568,2995779.327,,
3020,13696157.090,2995779.327,,
3021,13696129.611,2995779.327,,
3022,13696102.838,2995779.327,,
3023,13696076.064,2995779.327,,
3024,13696048.586,2995779.327,,
3025,13696021.108,2995779.327,,
3026,13695993.629,2995779.327,,
3027,13695969.517,2995779.327,,
3028,13696260.271,2995799.327,,
3029,13696239.525,2995799.327,,
3030,13696212.046,2995799.327,,
3031,13696184.568,2995799.327,,
3032,13696157.090,2995799.327,,
3033,13696129.611,2995799.327,,
3034,13696102.838,2995799.327,,
3035,13696076.064,2995799.327,,
3036,13696048.586,2995799.327,,
3037,13696021.108,2995799.327,,
3038,13695993.629,2995799.327,,
3039,13695969.517,2995799.327,,
3040,13696260.271,2995819.327,,
3041,13696239.525,2995819.327,,
3042,13696212.046,2995819.327,,
3043,13696184.568,2995819.327,,
3044,13696157.090,2995819.327,,
3045,13696129.611,2995819.327,,
3046,13696102.838,2995819.327,,
3047,13696076.064,2995819.327,,
3048,13696048.586,2995819.327,,
3049,13696021.108,2995819.327,,
3050,13695993.629,2995819.327,,
3051,13695969.517,2995819.327,,
3052,13696260.271,2995839.327,,
3053,13696239.525,2995839.327,,
3054,13696212.046,2995839.327,,
3055,13696184.568,2995839.327,,
3056,13696157.090,2995839.327,,
3057,13696129.611,2995839.327,,
3058,13696102.838,2995839.327,,
3059,13696076.064,2995839.327,,
3060,13696048.586,2995839.327,,
3061,13696021.108,2995839.327,,
3062,13695993.629,2995839.327,,
3063,13695969.517,2995839.327,,
3064,13696260.271,2995859.327,,
3065,13696239.525,2995859.327,,
3066,13696212.046,2995859.327,,
3067,13696184.568,2995859.327,,
3068,13696157.090,2995859.327,,
3069,13696129.611,2995859.327,,
3070,13696102.838,2995859.327,,
3071,13696076.064,2995859.327,,
3072,13696048.586,2995859.327,,
3073,13696021.108,2995859.327,,
3074,13695993.629,2995859.327,,
3075,13695969.517,2995859.327,,
3076,13696260.271,2995879.327,,
3077,13696239.525,2995879.327,,
3078,13696212.046,2995879.327,,
3079,13696184.568,2995879.327,,
3080,13696157.090,2995879.327,,
3081,13696129.611,2995879.327,,
3082,13696102.838,2995879.327,,
3083,13696076.064,2995879.327,,
3084,13696048.586,2995879.327,,
3085,13696021.108,2995879.327,,
3086,13695993.629,2995879.327,,
3087,13695969.517,2995879.327,,
3088,13696260.271,2995899.327,,
3089,13696239.525,2995899.327,,
3090,13696212.046,2995899.327,,
3091,13696184.568,2995899.327,,
3092,13696157.090,2995899.327,,
3093,13696129.611,2995899.327,,
3094,13696102.838,2995899.327,,
3095,13696076.064,2995899.327,,
3096,13696048.586,2995899.327,,
3097,13696021.108,2995899.327,,
3098,13695993.629,2995899.327,,
3099,13695969.517,2995899.327,,
3100,13696260.271,2995919.327,,
3101,13696239.525,2995919.327,,
3102,13696212.046,2995919.327,,
3103,13696184.568,2995919.327,,
3104,13696157.090,2995919.327,,
3105,13696129.611,2995919.327,,
3106,13696102.838,2995919.327,,
3107,13696076.064,2995919.327,,
3108,13696048.586,2995919.327,,
3109,13696021.108,2995919.327,,
3110,13695993.629,2995919.327,,
3111,13695969.517,2995919.327,,
3112,13696260.271,2995939.327,,
3113,13696239.525,2995939.327,,
3114,13696212.046,2995939.327,,
3115,13696184.568,2995939.327,,
3116,13696157.090,2995939.327,,
3117,13696129.611,2995939.327,,
3118,13696102.838,2995939.327,,
3119,13696076.064,2995939.327,,
3120,13696048.586,2995939.327,,
3121,13696021.108,2995939.327,,
3122,13695993.629,2995939.327,,
3123,13695969.517,2995939.327,,
3124,13696260.271,2995959.327,,
3125,13696239.525,2995959.327,,
3126,13696212.046,2995959.327,,
3127,13696184.568,2995959.327,,
3128,13696157.090,2995959.327,,
3129,13696129.611,2995959.327,,
3130,13696102.838,2995959.327,,
3131,13696076.064,2995959.327,,
3132,13696048.586,2995959.327,,
3133,13696021.108,2995959.327,,
3134,13695993.629,2995959.327,,
3135,13695969.517,2995959.327,,
3136,13696260.271,2995979.327,,
3137,13696239.525,2995979.327,,
3138,13696212.046,2995979.327,,
3139,13696184.568,2995979.327,,
3140,13696157.090,2995979.327,,
3141,13696129.611,2995979.327,,
3142,13696102.838,2995979.327,,
3143,13696076.064,2995979.327,,
3144,13696048.586,2995979.327,,
3145,13696021.108,2995979.327,,
3146,13695993.629,2995979.327,,
3147,13695969.517,2995979.327,,
3148,13696260.271,2995999.327,,
3149,13696239.525,2995999.327,,
3150,13696212.046,2995999.327,,
3151,13696184.568,2995999.327,,
3152,13696157.090,2995999.327,,
3153,13696129.611,2995999.327,,
3154,13696102.838,2995999.327,,
3155,13696076.064,2995999.327,,
3156,13696048.586,2995999.327,,
3157,13696021.108,2995999.327,,
3158,13695993.629,2995999.327,,
3159,13695969.517,2995999.327,,
3160,13696260.271,2996019.327,,
3161,13696239.525,2996019.327,,
3162,13696212.046,2996019.327,,
3163,13696184.568,2996019.327,,
3164,13696157.090,2996019.327,,
3165,13696129.611,2996019.327,,
3166,13696102.838,2996019.327,,
3167,13696076.064,2996019.327,,
3168,13696048.586,2996019.327,,
3169,13696021.108,2996019.327,,
3170,13695993.629,2996019.327,,
3171,13695969.517,2996019.327,,
3172,13695941.009,2995559.327,,
3173,13695920.263,2995559.327,,
3174,13695892.785,2995559.327,,
3175,13695865.306,2995559.327,,
3176,13695837.828,2995559.327,,
3177,13695810.349,2995559.327,,
3178,13695783.576,2995559.327,,
3179,13695756.802,2995559.327,,
3180,13695729.324,2995559.327,,
3181,13695701.846,2995559.327,,
3182,13695674.367,2995559.327,,
3183,13695650.255,2995559.327,,
3184,13695941.009,2995579.327,,
3185,13695920.263,2995579.327,,
3186,13695892.785,2995579.327,,
3187,13695865.306,2995579.327,,
3188,13695837.828,2995579.327,,
3189,13695810.349,2995579.327,,
3190,13695783.576,2995579.327,,
3191,13695756.802,2995579.327,,
3192,13695729.324,2995579.327,,
3193,13695701.846,2995579.327,,
3194,13695674.367,2995579.327,,
3195,13695650.255,2995579.327,,
3196,13695941.009,2995599.327,,
3197,13695920.263,2995599.327,,
3198,13695892.785,2995599.327,,
3199,13695865.306,2995599.327,,
3200,13695837.828,2995599.327,,
3201,13695810.349,2995599.327,,
3202,13695783.576,2995599.327,,
3203,13695756.802,2995599.327,,
3204,13695729.324,2995599.327,,
3205,13695701.846,2995599.327,,
3206,13695674.367,2995599.327,,
3207,13695650.255,2995599.327,,
3208,13695941.009,2995619.327,,
3209,13695920.263,2995619.327,,
3210,13695892.785,2995619.327,,
3211,13695865.306,2995619.327,,
3212,13695837.828,2995619.327,,
3213,13695810.349,2995619.327,,
3214,13695783.576,2995619.327,,
3215,13695756.802,2995619.327,,
3216,13695729.324,2995619.327,,
3217,13695701.846,2995619.327,,
3218,13695674.367,2995619.327,,
3219,13695650.255,2995619.327,,
3220,13695941.009,2995639.327,,
3221,13695920.263,2995639.327,,
3222,13695892.785,2995639.327,,
3223,13695865.306,2995639.327,,
3224,13695837.828,2995639.327,,
3225,13695810.349,2995639.327,,
3226,13695783.576,2995639.327,,
3227,13695756.802,2995639.327,,
3228,13695729.324,2995639.327,,
3229,13695701.846,2995639.327,,
3230,13695674.367,2995639.327,,
3231,13695650.255,2995639.327,,
3232,13695941.009,2995659.327,,
3233,13695920.263,2995659.327,,
3234,13695892.785,2995659.327,,
3235,13695865.306,2995659.327,,
3236,13695837.828,2995659.327,,
3237,13695810.349,2995659.327,,
3238,13695783.576,2995659.327,,
3239,13695756.802,2995659.327,,
3240,13695729.324,2995659.327,,
3241,13695701.846,2995659.327,,
3242,13695674.367,2995659.327,,
3243,13695650.255,2995659.327,,
3244,13695941.009,2995679.327,,
3245,13695920.263,2995679.327,,
3246,13695892.785,2995679.327,,
3247,13695865.306,2995679.327,,
3248,13695837.828,2995679.327,,
3249,13695810.349,2995679.327,,
3250,13695783.576,2995679.327,,
3251,13695756.802,2995679.327,,
3252,13695729.324,2995679.327,,
3253,13695701.846,2995679.327,,
3254,13695674.367,2995679.327,,
3255,13695650.255,2995679.327,,
3256,13695941.009,2995699.327,,
3257,13695920.263,2995699.327,,
3258,13695892.785,2995699.327,,
3259,13695865.306,2995699.327,,
3260,13695837.828,2995699.327,,
3261,13695810.349,2995699.327,,
3262,13695783.576,2995699.327,,
3263,13695756.802,2995699.327,,
3264,13695729.324,2995699.327,,
3265,13695701.846,2995699.327,,
3266,13695674.367,2995699.327,,
3267,13695650.255,2995699.327,,
3268,13695941.009,2995719.327,,
3269,13695920.263,2995719.327,,
3270,13695892.785,2995719.327,,
3271,13695865.306,2995719.327,,
3272,13695837.828,2995719.327,,
3273,13695810.349,2995719.327,,
3274,13695783.576,2995719.327,,
3275,13695756.802,2995719.327,,
3276,13695729.324,2995719.327,,
3277,13695701.846,2995719.327,,
3278,13695674.367,2995719.327,,
3279,13695650.255,2995719.327,,
3280,13695941.009,2995739.327,,
3281,13695920.263,2995739.327,,
3282,13695892.785,2995739.327,,
3283,13695865.306,2995739.327,,
3284,13695837.828,2995739.327,,
3285,13695810.349,2995739.327,,
3286,13695783.576,2995739.327,,
3287,13695756.802,2995739.327,,
3288,13695729.324,2995739.327,,
3289,13695701.846,2995739.327,,
3290,13695674.367,2995739.327,,
3291,13695650.255,2995739.327,,
3292,13695941.009,2995759.327,,
3293,13695920.263,2995759.327,,
3294,13695892.785,2995759.327,,
3295,13695865.306,2995759.327,,
3296,13695837.828,2995759.327,,
3297,13695810.349,2995759.327,,
3298,13695783.576,2995759.327,,
3299,13695756.802,2995759.327,,
3300,13695729.324,2995759.327,,
3301,13695701.846,2995759.327,,
3302,13695674.367,2995759.327,,
3303,13695650.255,2995759.327,,
3304,13695941.009,2995779.327,,
3305,13695920.263,2995779.327,,
3306,13695892.785,2995779.327,,
3307,13695865.306,2995779.327,,
3308,13695837.828,2995779.327,,
3309,13695810.349,2995779.327,,
3310,13695783.576,2995779.327,,
3311,13695756.802,2995779.327,,
3312,13695729.324,2995779.327,,
3313,13695701.846,2995779.327,,
3314,13695674.367,2995779.327,,
3315,13695650.255,2995779.327,,
3316,13695941.009,2995799.327,,
3317,13695920.263,2995799.327,,
3318,13695892.785,2995799.327,,
3319,13695865.306,2995799.327,,
3320,13695837.828,2995799.327,,
3321,13695810.349,2995799.327,,
3322,13695783.576,2995799.327,,
3323,13695756.802,2995799.327,,
3324,13695729.324,2995799.327,,
3325,13695701.846,2995799.327,,
3326,13695674.367,2995799.327,,
3327,13695650.255,2995799.327,,
3328,13695941.009,2995819.327,,
3329,13695920.263,2995819.327,,
3330,13695892.785,2995819.327,,
3331,13695865.306,2995819.327,,
3332,13695837.828,2995819.327,,
3333,13695810.349,2995819.327,,
3334,13695783.576,2995819.327,,
3335,13695756.802,2995819.327,,
3336,13695729.324,2995819.327,,
3337,13695701.846,2995819.327,,
3338,13695674.367,2995819.327,,
3339,13695650.255,2995819.327,,
3340,13695941.009,2995839.327,,
3341,13695920.263,2995839.327,,
3342,13695892.785,2995839.327,,
3343,13695865.306,2995839.327,,
3344,13695837.828,2995839.327,,
3345,13695810.349,2995839.327,,
3346,13695783.576,2995839.327,,
3347,13695756.802,2995839.327,,
3348,13695729.324,2995839.327,,
3349,13695701.846,2995839.327,,
3350,13695674.367,2995839.327,,
3351,13695650.255,2995839.327,,
3352,13695941.009,2995859.327,,
3353,13695920.263,2995859.327,,
3354,13695892.785,2995859.327,,
3355,13695865.306,2995859.327,,
3356,13695837.828,2995859.327,,
3357,13695810.349,2995859.327,,
3358,13695783.576,2995859.327,,
3359,13695756.802,2995859.327,,
3360,13695729.324,2995859.327,,
3361,13695701.846,2995859.327,,
3362,13695674.367,2995859.327,,
3363,13695650.255,2995859.327,,
3364,13695941.009,2995879.327,,
3365,13695920.263,2995879.327,,
3366,13695892.785,2995879.327,,
3367,13695865.306,2995879.327,,
3368,13695837.828,2995879.327,,
3369,13695810.349,2995879.327,,
3370,13695783.576,2995879.327,,
3371,13695756.802,2995879.327,,
3372,13695729.324,2995879.327,,
3373,13695701.846,2995879.327,,
3374,13695674.367,2995879.327,,
3375,13695650.255,2995879.327,,
3376,13695941.009,2995899.327,,
3377,13695920.263,2995899.327,,
3378,13695892.785,2995899.327,,
3379,13695865.306,2995899.327,,
3380,13695837.828,2995899.327,,
3381,13695810.349,2995899.327,,
3382,13695783.576,2995899.327,,
3383,13695756.802,2995899.327,,
3384,13695729.324,2995899.327,,
3385,13695701.846,2995899.327,,
3386,13695674.367,2995899.327,,
3387,13695650.255,2995899.327,,
3388,13695941.009,2995919.327,,
3389,13695920.263,2995919.327,,
3390,13695892.785,2995919.327,,
3391,13695865.306,2995919.327,,
3392,13695837.828,2995919.327,,
3393,13695810.349,2995919.327,,
3394,13695783.576,2995919.327,,
3395,13695756.802,2995919.327,,
3396,13695729.324,2995919.327,,
3397,13695701.846,2995919.327,,
3398,13695674.367,2995919.327,,
3399,13695650.255,2995919.327,,
3400,13695941.009,2995939.327,,
3401,13695920.263,2995939.327,,
3402,13695892.785,2995939.327,,
3403,13695865.306,2995939.327,,
3404,13695837.828,2995939.327,,
3405,13695810.349,2995939.327,,
3406,13695783.576,2995939.327,,
3407,13695756.802,2995939.327,,
3408,13695729.324,2995939.327,,
3409,13695701.846,2995939.327,,
3410,13695674.367,2995939.327,,
3411,13695650.255,2995939.327,,
3412,13695941.009,2995959.327,,
3413,13695920.263,2995959.327,,
3414,13695892.785,2995959.327,,
3415,13695865.306,2995959.327,,
3416,13695837.828,2995959.327,,
3417,13695810.349,2995959.327,,
3418,13695783.576,2995959.327,,
3419,13695756.802,2995959.327,,
3420,13695729.324,2995959.327,,
3421,13695701.846,2995959.327,,
3422,13695674.367,2995959.327,,
3423,13695650.255,2995959.327,,
3424,13695941.009,2995979.327,,
3425,13695920.263,2995979.327,,
3426,13695892.785,2995979.327,,
3427,13695865.306,2995979.327,,
3428,13695837.828,2995979.327,,
3429,13695810.349,2995979.327,,
3430,13695783.576,2995979.327,,
3431,13695756.802,2995979.327,,
3432,13695729.324,2995979.327,,
3433,13695701.846,2995979.327,,
3434,13695674.367,2995979.327,,
3435,13695650.255,2995979.327,,
3436,13695941.009,2995999.327,,
3437,13695920.263,2995999.327,,
3438,13695892.785,2995999.327,,
3439,13695865.306,2995999.327,,
3440,13695837.828,2995999.327,,
3441,13695810.349,2995999.327,,
3442,13695783.576,2995999.327,,
3443,13695756.802,2995999.327,,
3444,13695729.324,2995999.327,,
3445,13695701.846,2995999.327,,
3446,13695674.367,2995999.327,,
3447,13695650.255,2995999.327,,
3448,13695941.009,2996019.327,,
3449,13695920.263,2996019.327,,
3450,13695892.785,2996019.327,,
3451,13695865.306,2996019.327,,
3452,13695837.828,2996019.327,,
3453,13695810.349,2996019.327,,
3454,13695783.576,2996019.327,,
3455,13695756.802,2996019.327,,
3456,13695729.324,2996019.327,,
3457,13695701.846,2996019.327,,
3458,13695674.367,2996019.327,,
3459,13695650.255,2996019.327,,
3460,13696898.794,2996039.327,,
3461,13696878.048,2996039.327,,
3462,13696850.570,2996039.327,,
3463,13696823.091,2996039.327,,
3464,13696795.613,2996039.327,,
3465,13696768.135,2996039.327,,
3466,13696741.361,2996039.327,,
3467,13696714.588,2996039.327,,
3468,13696687.109,2996039.327,,
3469,13696659.631,2996039.327,,
3470,13696632.153,2996039.327,,
3471,13696608.040,2996039.327,,
3472,13696898.794,2996059.327,,
3473,13696878.048,2996059.327,,
3474,13696850.570,2996059.327,,
3475,13696823.091,2996059.327,,
3476,13696795.613,2996059.327,,
3477,13696768.135,2996059.327,,
3478,13696741.361,2996059.327,,
3479,13696714.588,2996059.327,,
3480,13696687.109,2996059.327,,
3481,13696659.631,2996059.327,,
3482,13696632.153,2996059.327,,
3483,13696608.040,2996059.327,,
3484,13696898.794,2996079.327,,
3485,13696878.048,2996079.327,,
3486,13696850.570,2996079.327,,
3487,13696823.091,2996079.327,,
3488,13696795.613,2996079.327,,
3489,13696768.135,2996079.327,,
3490,13696741.361,2996079.327,,
3491,13696714.588,2996079.327,,
3492,13696687.109,2996079.327,,
3493,13696659.631,2996079.327,,
3494,13696632.153,2996079.327,,
3495,13696608.040,2996079.327,,
3496,13696898.794,2996099.327,,
3497,13696878.048,2996099.327,,
3498,13696850.570,2996099.327,,
3499,13696823.091,2996099.327,,
3500,13696795.613,2996099.327,,
3501,13696768.135,2996099.327,,
3502,13696741.361,2996099.327,,
3503,13696714.588,2996099.327,,
3504,13696687.109,2996099.327,,
3505,13696659.631,2996099.327,,
3506,13696632.153,2996099.327,,
3507,13696608.040,2996099.327,,
3508,13696898.794,2996119.327,,
3509,13696878.048,2996119.327,,
3510,13696850.570,2996119.327,,
3511,13696823.091,2996119.327,,
3512,13696795.613,2996119.327,,
3513,13696768.135,2996119.327,,
3514,13696741.361,2996119.327,,
3515,13696714.588,2996119.327,,
3516,13696687.109,2996119.327,,
3517,13696659.631,2996119.327,,
3518,13696632.153,2996119.327,,
3519,13696608.040,2996119.327,,
3520,13696898.794,2996139.327,,
3521,13696878.048,2996139.327,,
3522,13696850.570,2996139.327,,
3523,13696823.091,2996139.327,,
3524,13696795.613,2996139.327,,
3525,13696768.135,2996139.327,,
3526,13696741.361,2996139.327,,
3527,13696714.588,2996139.327,,
3528,13696687.109,2996139.327,,
3529,13696659.631,2996139.327,,
3530,13696632.153,2996139.327,,
3531,13696608.040,2996139.327,,
3532,13696898.794,2996159.327,,
3533,13696878.048,2996159.327,,
3534,13696850.570,2996159.327,,
3535,13696823.091,2996159.327,,
3536,13696795.613,2996159.327,,
3537,13696768.135,2996159.327,,
3538,13696741.361,2996159.327,,
3539,13696714.588,2996159.327,,
3540,13696687.109,2996159.327,,
3541,13696659.631,2996159.327,,
3542,13696632.153,2996159.327,,
3543,13696608.040,2996159.327,,
3544,13696898.794,2996179.327,,
3545,13696878.048,2996179.327,,
3546,13696850.570,2996179.327,,
3547,13696823.091,2996179.327,,
3548,13696795.613,2996179.327,,
3549,13696768.135,2996179.327,,
3550,13696741.361,2996179.327,,
3551,13696714.588,2996179.327,,
3552,13696687.109,2996179.327,,
3553,13696659.631,2996179.327,,
3554,13696632.153,2996179.327,,
3555,13696608.040,2996179.327,,
3556,13696898.794,2996199.327,,
3557,13696878.048,2996199.327,,
3558,13696850.570,2996199.327,,
3559,13696823.091,2996199.327,,
3560,13696795.613,2996199.327,,
3561,13696768.135,2996199.327,,
3562,13696741.361,2996199.327,,
3563,13696714.588,2996199.327,,
3564,13696687.109,2996199.327,,
3565,13696659.631,2996199.327,,
3566,13696632.153,2996199.327,,
3567,13696608.040,2996199.327,,
3568,13696898.794,2996219.327,,
3569,13696878.048,2996219.327,,
3570,13696850.570,2996219.327,,
3571,13696823.091,2996219.327,,
3572,13696795.613,2996219.327,,
3573,13696768.135,2996219.327,,
3574,13696741.361,2996219.327,,
3575,13696714.588,2996219.327,,
3576,13696687.109,2996219.327,,
3577,13696659.631,2996219.327,,
3578,13696632.153,2996219.327,,
3579,13696608.040,2996219.327,,
3580,13696898.794,2996239.327,,
3581,13696878.048,2996239.327,,
3582,13696850.570,2996239.327,,
3583,13696823.091,2996239.327,,
3584,13696795.613,2996239.327,,
3585,13696768.135,2996239.327,,
3586,13696741.361,2996239.327,,
3587,13696714.588,2996239.327,,
3588,13696687.109,2996239.327,,
3589,13696659.631,2996239.327,,
3590,13696632.153,2996239.327,,
3591,13696608.040,2996239.327,,
3592,13696898.794,2996259.327,,
3593,13696878.048,2996259.327,,
3594,13696850.570,2996259.327,,
3595,13696823.091,2996259.327,,
3596,13696795.613,2996259.327,,
3597,13696768.135,2996259.327,,
3598,13696741.361,2996259.327,,
3599,13696714.588,2996259.327,,
3600,13696687.109,2996259.327,,
3601,13696659.631,2996259.327,,
3602,13696632.153,2996259.327,,
3603,13696608.040,2996259.327,,
3604,13696898.794,2996279.327,,
3605,13696878.048,2996279.327,,
3606,13696850.570,2996279.327,,
3607,13696823.091,2996279.327,,
3608,13696795.613,2996279.327,,
3609,13696768.135,2996279.327,,
3610,13696741.361,2996279.327,,
3611,13696714.588,2996279.327,,
3612,13696687.109,2996279.327,,
3613,13696659.631,2996279.327,,
3614,13696632.153,2996279.327,,
3615,13696608.040,2996279.327,,
3616,13696898.794,2996299.327,,
3617,13696878.048,2996299.327,,
3618,13696850.570,2996299.327,,
3619,13696823.091,2996299.327,,
3620,13696795.613,2996299.327,,
3621,13696768.135,2996299.327,,
3622,13696741.361,2996299.327,,
3623,13696714.588,2996299.327,,
3624,13696687.109,2996299.327,,
3625,13696659.631,2996299.327,,
3626,13696632.153,2996299.327,,
3627,13696608.040,2996299.327,,
3628,13696898.794,2996319.327,,
3629,13696878.048,2996319.327,,
3630,13696850.570,2996319.327,,
3631,13696823.091,2996319.327,,
3632,13696795.613,2996319.327,,
3633,13696768.135,2996319.327,,
3634,13696741.361,2996319.327,,
3635,13696714.588,2996319.327,,
3636,13696687.109,2996319.327,,
3637,13696659.631,2996319.327,,
3638,13696632.153,2996319.327,,
3639,13696608.040,2996319.327,,
3640,13696898.794,2996339.327,,
3641,13696878.048,2996339.327,,
3642,13696850.570,2996339.327,,
3643,13696823.091,2996339.327,,
3644,13696795.613,2996339.327,,
3645,13696768.135,2996339.327,,
3646,13696741.361,2996339.327,,
3647,13696714.588,2996339.327,,
3648,13696687.109,2996339.327,,
3649,13696659.631,2996339.327,,
3650,13696632.153,2996339.327,,
3651,13696608.040,2996339.327,,
3652,13696898.794,2996359.327,,
3653,13696878.048,2996359.327,,
3654,13696850.570,2996359.327,,
3655,13696823.091,2996359.327,,
3656,13696795.613,2996359.327,,
3657,13696768.135,2996359.327,,
3658,13696741.361,2996359.327,,
3659,13696714.588,2996359.327,,
3660,13696687.109,2996359.327,,
3661,13696659.631,2996359.327,,
3662,13696632.153,2996359.327,,
3663,13696608.040,2996359.327,,
3664,13696898.794,2996379.327,,
3665,13696878.048,2996379.327,,
3666,13696850.570,2996379.327,,
3667,13696823.091,2996379.327,,
3668,13696795.613,2996379.327,,
3669,13696768.135,2996379.327,,
3670,13696741.361,2996379.327,,
3671,13696714.588,2996379.327,,
3672,13696687.109,2996379.327,,
3673,13696659.631,2996379.327,,
3674,13696632.153,2996379.327,,
3675,13696608.040,2996379.327,,
3676,13696898.794,2996399.327,,
3677,13696878.048,2996399.327,,
3678,13696850.570,2996399.327,,
3679,13696823.091,2996399.327,,
3680,13696795.613,2996399.327,,
3681,13696768.135,2996399.327,,
3682,13696741.361,2996399.327,,
3683,13696714.588,2996399.327,,
3684,13696687.109,2996399.327,,
3685,13696659.631,2996399.327,,
3686,13696632.153,2996399.327,,
3687,13696608.040,2996399.327,,
3688,13696898.794,2996419.327,,
3689,13696878.048,2996419.327,,
3690,13696850.570,2996419.327,,
3691,13696823.091,2996419.327,,
3692,13696795.613,2996419.327,,
3693,13696768.135,2996419.327,,
3694,13696741.361,2996419.327,,
3695,13696714.588,2996419.327,,
3696,13696687.109,2996419.327,,
3697,13696659.631,2996419.327,,
3698,13696632.153,2996419.327,,
3699,13696608.040,2996419.327,,
3700,13696898.794,2996439.327,,
3701,13696878.048,2996439.327,,
3702,13696850.570,2996439.327,,
3703,13696823.091,2996439.327,,
3704,13696795.613,2996439.327,,
3705,13696768.135,2996439.327,,
3706,13696741.361,2996439.327,,
3707,13696714.588,2996439.327,,
3708,13696687.109,2996439.327,,
3709,13696659.631,2996439.327,,
3710,13696632.153,2996439.327,,
3711,13696608.040,2996439.327,,
3712,13696898.794,2996459.327,,
3713,13696878.048,2996459.327,,
3714,13696850.570,2996459.327,,
3715,13696823.091,2996459.327,,
3716,13696795.613,2996459.327,,
3717,13696768.135,2996459.327,,
3718,13696741.361,2996459.327,,
3719,13696714.588,2996459.327,,
3720,13696687.109,2996459.327,,
3721,13696659.631,2996459.327,,
3722,13696632.153,2996459.327,,
3723,13696608.040,2996459.327,,
3724,13696898.794,2996479.327,,
3725,13696878.048,2996479.327,,
3726,13696850.570,2996479.327,,
3727,13696823.091,2996479.327,,
3728,13696795.613,2996479.327,,
3729,13696768.135,2996479.327,,
3730,13696741.361,2996479.327,,
3731,13696714.588,2996479.327,,
3732,13696687.109,2996479.327,,
3733,13696659.631,2996479.327,,
3734,13696632.153,2996479.327,,
3735,13696608.040,2996479.327,,
3736,13696898.794,2996499.327,,
3737,13696878.048,2996499.327,,
3738,13696850.570,2996499.327,,
3739,13696823.091,2996499.327,,
3740,13696795.613,2996499.327,,
3741,13696768.135,2996499.327,,
3742,13696741.361,2996499.327,,
3743,13696714.588,2996499.327,,
3744,13696687.109,2996499.327,,
3745,13696659.631,2996499.327,,
3746,13696632.153,2996499.327,,
3747,13696608.040,2996499.327,,
3748,13696898.794,2996519.327,,
3749,13696878.048,2996519.327,,
3750,13696850.570,2996519.327,,
3751,13696823.091,2996519.327,,
3752,13696795.613,2996519.327,,
3753,13696768.135,2996519.327,,
3754,13696741.361,2996519.327,,
3755,13696714.588,2996519.327,,
3756,13696687.109,2996519.327,,
3757,13696659.631,2996519.327,,
3758,13696632.153,2996519.327,,
3759,13696608.040,2996519.327,,
3760,13696898.794,2996539.327,,
3761,13696878.048,2996539.327,,
3762,13696850.570,2996539.327,,
3763,13696823.091,2996539.327,,
3764,13696795.613,2996539.327,,
3765,13696768.135,2996539.327,,
3766,13696741.361,2996539.327,,
3767,13696714.588,2996539.327,,
3768,13696687.109,2996539.327,,
3769,13696659.631,2996539.327,,
3770,13696632.153,2996539.327,,
3771,13696608.040,2996539.327,,
3772,13696898.794,2996559.327,,
3773,13696878.048,2996559.327,,
3774,13696850.570,2996559.327,,
3775,13696823.091,2996559.327,,
3776,13696795.613,2996559.327,,
3777,13696768.135,2996559.327,,
3778,13696741.361,2996559.327,,
3779,13696714.588,2996559.327,,
3780,13696687.109,2996559.327,,
3781,13696659.631,2996559.327,,
3782,13696632.153,2996559.327,,
3783,13696608.040,2996559.327,,
3784,13696898.794,2996579.327,,
3785,13696878.048,2996579.327,,
3786,13696850.570,2996579.327,,
3787,13696823.091,2996579.327,,
3788,13696795.613,2996579.327,,
3789,13696768.135,2996579.327,,
3790,13696741.361,2996579.327,,
3791,13696714.588,2996579.327,,
